n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,aggrgrno,lottoID
748,Z792B5DBDC,02516280548,D.B. CAD s.r.l.,,,,idm13968
749,Z7A2A46D09,,,,,,idm13988
750,Z7B29F5257,,,,,,idm14002
751,Z7B2A61DB1,,,,,,idm14016
752,Z7B2B09550,00468580584,IL MOMENTO LEGISLATIVO EDITORIALE EMMELLE,,,,idm14030
753,Z7C29AA284,,,,,,idm14048
754,Z7D2A58933,,,,,,idm14065
755,Z7E2A91271,,,,,,idm14077
756,Z7E2B5BAE4,,,,,,idm14091
757,Z7E2B5E121,01889500359,GRAPHILAND ITALIA s.r.l.,,,,idm14105
758,Z8229AE905,00248690547,FERRAMENTA SEVERI SRL,,,,idm14125
759,Z822A83203,,,,,,idm14145
760,Z8329E9C2B,,,,,,idm14158
761,Z832A9FD24,,,,,,idm14172
762,Z842A86F57,03514620545,NUOVA PARATI SRL,,,,idm14184
763,Z842AB209C,00431840586,Alfano Legnami S.p.a,,,,idm14202
764,Z842ADD2DC,,,,,,idm14222
765,Z842B258CB,,,,,,idm14239
766,Z852AFEB72,,,,,,idm14253
767,Z862B5DC6C,01365060548,ELETTRONICA PROFESSIONALE SNC DI BRACARDA E FRANCOLINO,,,,idm14267
768,Z872A684EF,,,,,,idm14287
769,Z872ACBA46,,,,,,idm14299
770,Z88290516D,,,,,,idm14313
771,Z8829E830B,02249110541,ELETTROMECCANICA PERUSIA SNC DI di Astuti L. Brunelli M. Moretti A.G.,,,,idm14328
772,Z882AB645C,,,,,,idm14348
773,Z882AC9D21,01047720493,BC FORNITURE,,,,idm14362
774,Z892918495,,,,,,idm14380
775,Z892990F20,,,,,,idm14394
776,Z8A2A9DAC0,,,,,,idm14408
777,Z8F2A69AB3,,,,,,idm14422
778,Z902B1600C,,,,,,idm14436
779,Z912AAA1B6,,,,,,idm14448
780,Z92294AAFE,,,,,,idm14462
781,Z932A9DB37,,,,,,idm14474
782,Z942B27D76,,,,,,idm14488
783,Z9529C2D85,,,,,,idm14502
784,Z952A78D83,,,,,,idm14516
785,Z962B1DE2F,02821420540,COSMOS CONSALVI SRL,,,,idm14530
786,Z9728E86B0,,,,,,idm14550
787,Z972A52F24,,,,,,idm14564
788,Z9829953E1,,,,,,idm14578
789,Z982A52D73,,,,,,idm14592
790,Z992A16CDC,,,,,,idm14604
791,Z992AFEAF4,,,,,,idm14621
792,Z9A2A2906D,,,,,,idm14635
793,Z9A2A36DEA,,,,,,idm14649
794,Z9A2AF448B,,,,,,idm14663
795,Z9B2A36D34,,,,,,idm14677
796,Z9C298785A,,,,,,idm14691
797,Z9C2AA1878,,,,,,idm14705
798,Z9D2A14065,,,,,,idm14719
799,Z9D2ACBA52,,,,,,idm14733
800,Z9D2B5B971,,,,,,idm14747
801,Z9F29AA70C,,,,,,idm14761
802,Z9F2A800F6,,,,,,idm14776
803,Z9F2AFD50A,,,,,,idm14790
804,Z9F2B5FF98,04554571002,LAND S.r.l.,,,,idm14804
805,ZA02ADE145,,,,,,idm14824
806,ZA12AB49C3,,,,,,idm14838
807,ZA228B64B0,,,,,,idm14852
808,ZA22A85908,,,,,,idm14869
809,ZA428886DB,,,,,,idm14883
810,ZA428C9336,,,,,,idm14895
811,ZA42AC0BB9,02467560245,L'ANTINFORTUNISTICA,,,,idm14907
812,ZA72A01D64,,,,,,idm14925
813,ZA72A17F57,,,,,,idm14939
814,ZA72B0E2DD,06188330150,MAGGIOLI SPA,,,,idm14951
815,ZA92A9FD94,,,,,,idm14969
816,ZAA287324A,01508060546,LEGATORIA ANSALDI GIANLUCA TENERINI E C. S.N.C.,,,,idm14981
817,ZAA2A43266,00531920783,PAPER-INGROS,,,,idm14999
818,ZAA2ABE429,00763300480,MEF SRL,,,,idm15017
819,ZAB2A46D7F,,,,,,idm15037
820,ZAB2A4E909,,,,,,idm15051
821,ZAC28F1C7A,,,,,,idm15065
822,ZAC2AAFD4F,,,,,,idm15077
823,ZAC2AB587E,,,,,,idm15091
824,ZAC2B60123,,,,,,idm15105
825,ZAC2B65B57,,,,,,idm15119
826,ZAE2AEC97E,,,,,,idm15133
827,ZAE2B35A36,01634070435,REMATARLAZZI SPA,,,,idm15147
828,ZAF29CE408,,,,,,idm15167
829,ZAF2AEFCBF,00412100547,RIMEP S.P.A.,,,,idm15181
830,ZB02A75800,,,,,,idm15201
831,ZB229E8A71,,,,,,idm15215
832,ZB32AB15BF,,,,,,idm15229
833,ZB42A1D534,,,,,,idm15243
834,ZB42AD42EC,02723420549,GTA DI BARTOCCIONI A. E CARMELI L. S.N.C.,,,,idm15257
835,ZB42B0E468,00777910159,IL SOLE 24 ORE,,,,idm15276
836,ZB528A8752,09659151006,MAX 3,,,,idm15294
837,ZB729DF4CC,01930051204,KAAMA SRL,,,,idm15315
838,ZB72ACBA77,,,,,,idm15330
839,ZB82AFADB2,,,,,,idm15344
840,ZB92A07981,,,,,,idm15361
841,ZBA29B24F6,,,,,,idm15375
842,ZBA2B601F8,02066400405,MAGGIOLI SPA,,,,idm15389
843,ZBB28FBC6A,,,,,,idm15409
844,ZBB2B095E5,05247730822,GIURICONSULT S.R.L. EDITORE,,,,idm15425
845,ZBC2B09048,11476541005,CED DIGITAL,,,,idm15443
846,ZBE2B670DC,03515810541,K-DIGITALE S.r.l.,,,,idm15461
847,ZBF29B8E3D,03514620545,NUOVA PARATI SRL,,,,idm15481
848,ZBF29B9EE8,,,,,,idm15501
849,ZBF2A01FF0,,,,,,idm15516
850,ZC02B61441,02222170132,SYSTEMA s.r.l.,,,,idm15530
851,ZC128885D9,,,,,,idm15550
852,ZC12905FCF,,,,,,idm15562
853,ZC329AA6F2,,,,,,idm15576
854,ZC32B0E38C,15483121008,ANCI DIGITALE SPA,,,,idm15600
855,ZC528D612E,,,,,,idm15621
856,ZC52A1C146,,,,,,idm15638
857,ZC52B256B4,CPPNDR71L03G478A,S.M.A.E. di Cippiciani Andrea,,,,idm15652
858,ZC52B3AFD4,,,,,,idm15671
859,zc62b3a93c,,,,,,idm15685
860,ZC62B5B7BF,,,,,,idm15697
861,ZC82B5FEE1,07945211006,INFOCERT s.p.a.,,,,idm15711
862,ZC92B0A765,,,,,,idm15731
863,ZC92B0C6C5,,,,,,idm15745
864,ZCA29F4A38,,,,,,idm15759
865,ZCA2A6DD96,,,,,,idm15773
866,ZCB292D11A,,,,,,idm15790
867,ZCB29BD90C,,,,,,idm15804
868,ZCB2A12CC2,SSNLFA59E04G478Z,SISANI ALFIO,,,,idm15818
869,ZCC2905702,,,,,,idm15838
870,ZCC2A36EA5,,,,,,idm15852
871,ZCC2A469A5,,,,,,idm15866
872,ZCC2A7336D,,,,,,idm15880
873,ZCD29D7449,,,,,,idm15894
874,ZCE2A831E8,,,,,,idm15908
875,ZCE2AFE4A6,,,,,,idm15920
876,ZCF2A12427,00253090542,A.C.A.P. AUTONOLEGGI SOC.COOP.,,,,idm15934
877,ZCF2AB261E,,,,,,idm15952
878,ZCF2AE462E,,,,,,idm15969
879,ZD029EE6D9,01634070435,REMATARLAZZI SPA,,,,idm15986
880,ZD02B00395,,,,,,idm16006
881,ZD228A8846,01780600548,MORLACCHI S.R.L.,,,,idm16018
882,ZD32A02845,,,,,,idm16051
883,ZD32A623C3,,,,,,idm16065
884,ZD32B0938A,01282770187,T.N.E. SRL,,,,idm16079
885,ZD42ABF753,,,,,,idm16097
886,ZD42B196A7,,,,,,idm16113
887,ZD82A2BB83,,,,,,idm16127
888,ZDB2A60E63,,,,,,idm16141
889,ZDC271032A,,,,,,idm16155
890,ZDC29199F9,,,,,,idm16170
891,ZDD28E4346,03108460548,BISCARINI IMPIANTI SRL,,,,idm16184
892,ZDD296F6E6,01919290542,CIAMBELLA LEGNAMI SRL,,,,idm16204
893,ZDE296C13E,,,,,,idm16224
894,ZDE2976CD3,,,,,,idm16238
895,ZDE2AD94D6,,,,,,idm16250
896,ZDF2B5D9F0,03008010781,AZTEC INFORMATICA s.r.l.,,,,idm16262
897,ZE02A6DDA2,,,,,,idm16282
898,ZE02AAC7AC,SLLRCR83C28C28G4,ERRESSE DI RICCARDO SELLARI,,,,idm16298
899,ZE129A27BA,03064020542,IMPERCAR ECOLOGY SYSTEM S.r.l.,,,,idm16318
900,ZE12A78C6D,,,,,,idm16338
901,ZE12AA4394,03528360542,RM ITALIANTINCENDI SRL,,,,idm16352
902,ZE12AEC692,,,,,,idm16372
903,ZE22A8F873,,,,,,idm16386
904,ZE32AB4500,02809280544,AeT SRL,,,,idm16403
905,ZE429C3902,,,,,,idm16421
906,ZE42A46E27,,,,,,idm16433
907,ZE529EF650,,,,,,idm16447
908,ZE52A3765D,,,,,,idm16464
909,ZE52A64EDA,,,,,,idm16478
910,ZE62B50CF2,00412100547,RIMEP S.P.A.,,,,idm16492
911,ZE62B670DB,02988450546,PICK S.N.C. DI TOCCACELI ANDREA E DRAGONI ALESSANDRO,,,,idm16512
912,ZE72B09502,00829840156,GIUFFRE' FRANCIS LEFEBVRE SPA,,,,idm16532
913,ZE92A08285,,,,,,idm16550
914,ZE92B159A4,,,,,,idm16564
915,ZEA2AD9521,,,,,,idm16578
916,ZEC28C815C,,,,,,idm16590
917,ZEC2B14BBE,,,,,,idm16602
918,ZEC2B29C0B,02234270540,CTS ELECTRONICS SNC CONTROL TRAFFIC SYSTEMS,,,,idm16616
919,ZED2675438,,,,,,idm16636
920,ZEDI29A5C6,,,,,,idm16650
921,ZEE29B9DD9,,,,,,idm16664
922,ZEF29B0239,02007820547,Movimac s.r.l.,,,,idm16679
923,ZEF2ACE30D,,,,,,idm16700
924,ZEF2B38248,,,,,,idm16714
925,ZF02AF25CC,00449170547,"ART.EL DI ORTENZI CARLO,STEFANO E C. SNC",,,,idm16728
926,ZF226D0E63,,,,,,idm16746
927,ZF22A6CCEA,,,,,,idm16761
928,ZF22B0E27D,00829840156,GIUFFRE' FRANCIS LEFEBVRE SPA,,,,idm16778
929,ZF22B483F9,,,,,,idm16796
930,ZF4298883A,,,,,,idm16810
931,ZF42A2429E,,,,,,idm16824
932,ZF42B2FA5D,,,,,,idm16838
933,ZF5293F9BD,02746420542,DIGIEMME IMPIANTI S.r.l.,,,,idm16852
934,ZF62A3C08F,,,,,,idm16872
935,ZF62B6007E,02066400405,MAGGIOLI SPA,,,,idm16886
936,ZF7291CD5F,04642821005,D'ONOFRIO ROBERTO S.R.L.,,,,idm16906
937,ZF72AE462D,,,,,,idm16924
938,ZF828CBC7B,,,,,,idm16941
939,ZF82935EA7,,,,,,idm16958
940,ZF9296FF6D,,,,,,idm16975
941,ZF92A7E92D,,,,,,idm16992
942,ZFA2935F31,,,,,,idm17006
943,ZFA2A9FDD7,,,,,,idm17020
944,ZFA2AAB62B,,,,,,idm17032
